2025-10-14 22:03:30,441 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2025-10-14 22:03:30,446 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-10-14 22:03:30,446 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:30,581 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:30,582 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:30,582 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:30,582 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:30,598 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:31,417 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2025-10-14 22:03:31,424 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2025-10-14 22:03:31,424 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2025-10-14 22:03:31,425 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:03:31,425 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:31,561 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:31,561 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:31,561 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:31,561 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:31,562 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:03:31,562 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:32,356 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2025-10-14 22:03:32,368 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2025-10-14 22:03:32,368 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link2
2025-10-14 22:03:32,368 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:03:32,369 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:03:32,369 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:32,527 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:32,527 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:32,528 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:32,528 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:32,528 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:03:32,528 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:03:32,528 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:33,342 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2025-10-14 22:03:33,358 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2025-10-14 22:03:33,358 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link3
2025-10-14 22:03:33,358 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:03:33,359 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:03:33,359 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:03:33,359 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:33,568 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:33,569 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:33,569 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:33,569 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:33,569 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:03:33,569 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:03:33,570 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:03:33,570 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:34,425 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2025-10-14 22:03:34,435 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2025-10-14 22:03:34,435 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link4
2025-10-14 22:03:34,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 482
2025-10-14 22:03:34,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:03:34,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:03:34,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:03:34,436 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:34,636 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:34,637 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:34,637 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:34,637 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:34,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 482
2025-10-14 22:03:34,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:03:34,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:03:34,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:03:34,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:35,505 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2025-10-14 22:03:35,520 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2025-10-14 22:03:35,520 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link5
2025-10-14 22:03:35,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 399
2025-10-14 22:03:35,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 482
2025-10-14 22:03:35,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:03:35,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:03:35,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:03:35,521 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:35,730 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:35,730 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:35,731 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:35,731 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:35,731 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 399
2025-10-14 22:03:35,731 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 482
2025-10-14 22:03:35,731 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:03:35,732 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:03:35,732 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:03:35,732 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:36,583 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2025-10-14 22:03:36,600 INFO  ExportHelperExtension.cs: 347 - Creating joint link7
2025-10-14 22:03:36,601 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link6
2025-10-14 22:03:36,601 INFO  ExportHelperExtension.cs: 1402 - Fixing 425
2025-10-14 22:03:36,601 INFO  ExportHelperExtension.cs: 1402 - Fixing 399
2025-10-14 22:03:36,601 INFO  ExportHelperExtension.cs: 1402 - Fixing 482
2025-10-14 22:03:36,601 INFO  ExportHelperExtension.cs: 1402 - Fixing 340
2025-10-14 22:03:36,601 INFO  ExportHelperExtension.cs: 1402 - Fixing 245
2025-10-14 22:03:36,603 INFO  ExportHelperExtension.cs: 1402 - Fixing 199
2025-10-14 22:03:36,603 INFO  ExportHelperExtension.cs: 1402 - Fixing 186
2025-10-14 22:03:36,806 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-10-14 22:03:36,807 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-10-14 22:03:36,807 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-10-14 22:03:36,807 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-10-14 22:03:36,807 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 425
2025-10-14 22:03:36,808 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 399
2025-10-14 22:03:36,813 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 482
2025-10-14 22:03:36,813 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 340
2025-10-14 22:03:36,813 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 245
2025-10-14 22:03:36,813 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 199
2025-10-14 22:03:36,813 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 186
2025-10-14 22:03:37,769 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link6 to child link7 failed
2025-10-14 22:03:37,914 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from iso_05.SLDASM
2025-10-14 22:03:37,917 INFO  ExportHelperExtension.cs: 1136 - Found 187 in iso_05.SLDASM
2025-10-14 22:03:37,918 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in iso_05.SLDASM
2025-10-14 22:03:37,918 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-14 22:03:37,918 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-10-14 22:03:37,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-9
2025-10-14 22:03:37,919 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-9
2025-10-14 22:03:37,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-9
2025-10-14 22:03:37,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-5
2025-10-14 22:03:37,919 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-5
2025-10-14 22:03:37,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-5
2025-10-14 22:03:37,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-3
2025-10-14 22:03:37,920 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-3
2025-10-14 22:03:37,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-3
2025-10-14 22:03:37,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-2
2025-10-14 22:03:37,920 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-2
2025-10-14 22:03:37,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-2
2025-10-14 22:03:37,921 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-1
2025-10-14 22:03:37,921 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-1
2025-10-14 22:03:37,921 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-1
2025-10-14 22:03:37,921 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-4
2025-10-14 22:03:37,921 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-4
2025-10-14 22:03:37,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-4
2025-10-14 22:03:37,922 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l4-2
2025-10-14 22:03:37,922 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l4-2
2025-10-14 22:03:37,923 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l4-2
2025-10-14 22:03:37,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-7
2025-10-14 22:03:37,923 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-7
2025-10-14 22:03:37,923 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-7
2025-10-14 22:03:37,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_bearing-1
2025-10-14 22:03:37,923 INFO  ExportHelperExtension.cs: 1136 - Found 29 in gello_teleop_flexiv_bearing-1
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_bearing-1
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-6
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-6
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-6
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l6-1
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1136 - Found 77 in gello_teleop_flexiv_l6-1
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l6-1
2025-10-14 22:03:37,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l3-3
2025-10-14 22:03:37,925 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l3-3
2025-10-14 22:03:37,925 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l3-3
2025-10-14 22:03:37,925 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_base-1
2025-10-14 22:03:37,926 INFO  ExportHelperExtension.cs: 1136 - Found 58 in gello_teleop_flexiv_base-1
2025-10-14 22:03:37,926 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_base-1
2025-10-14 22:03:37,926 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l5-1
2025-10-14 22:03:37,926 INFO  ExportHelperExtension.cs: 1136 - Found 103 in gello_teleop_flexiv_l5-1
2025-10-14 22:03:37,927 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l5-1
2025-10-14 22:03:37,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l2-1
2025-10-14 22:03:37,927 INFO  ExportHelperExtension.cs: 1136 - Found 83 in gello_teleop_flexiv_l2-1
2025-10-14 22:03:37,927 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l2-1
2025-10-14 22:03:37,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_flexiv_l1-1
2025-10-14 22:03:37,928 INFO  ExportHelperExtension.cs: 1136 - Found 53 in gello_teleop_flexiv_l1-1
2025-10-14 22:03:37,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_flexiv_l1-1
2025-10-14 22:03:37,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-10
2025-10-14 22:03:37,928 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-10
2025-10-14 22:03:37,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-10
2025-10-14 22:03:37,929 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_gripper_trigger-1
2025-10-14 22:03:37,929 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gello_teleop_gripper_trigger-1
2025-10-14 22:03:37,929 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_gripper_trigger-1
2025-10-14 22:03:37,929 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gello_teleop_gripper_leader_handle-1
2025-10-14 22:03:37,929 INFO  ExportHelperExtension.cs: 1136 - Found 109 in gello_teleop_gripper_leader_handle-1
2025-10-14 22:03:37,930 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gello_teleop_gripper_leader_handle-1
2025-10-14 22:03:37,930 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from iso_05.SLDASM
2025-10-14 22:03:37,930 INFO  ExportHelperExtension.cs: 1136 - Found 187 in iso_05.SLDASM
2025-10-14 22:03:37,931 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in iso_05.SLDASM
2025-10-14 22:03:37,931 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-14 22:03:37,931 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-10-14 22:03:37,931 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-9
2025-10-14 22:03:37,931 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-9
2025-10-14 22:03:37,931 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-9
2025-10-14 22:03:37,932 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-5
2025-10-14 22:03:37,932 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-5
2025-10-14 22:03:37,932 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-5
2025-10-14 22:03:37,932 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-3
2025-10-14 22:03:37,932 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-3
2025-10-14 22:03:37,933 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-3
2025-10-14 22:03:37,933 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-2
2025-10-14 22:03:37,933 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-2
2025-10-14 22:03:37,933 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-2
2025-10-14 22:03:37,933 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-1
2025-10-14 22:03:37,933 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-1
2025-10-14 22:03:37,934 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-1
2025-10-14 22:03:37,934 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-4
2025-10-14 22:03:37,934 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-4
2025-10-14 22:03:37,934 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-4
2025-10-14 22:03:37,934 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l4-2
2025-10-14 22:03:37,935 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l4-2
2025-10-14 22:03:37,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l4-2
2025-10-14 22:03:37,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-7
2025-10-14 22:03:37,935 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-7
2025-10-14 22:03:37,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-7
2025-10-14 22:03:37,936 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_bearing-1
2025-10-14 22:03:37,936 INFO  ExportHelperExtension.cs: 1136 - Found 29 in gello_teleop_flexiv_bearing-1
2025-10-14 22:03:37,936 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_bearing-1
2025-10-14 22:03:37,936 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-6
2025-10-14 22:03:38,010 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-6
2025-10-14 22:03:38,010 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-6
2025-10-14 22:03:38,011 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l6-1
2025-10-14 22:03:38,011 INFO  ExportHelperExtension.cs: 1136 - Found 77 in gello_teleop_flexiv_l6-1
2025-10-14 22:03:38,011 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l6-1
2025-10-14 22:03:38,011 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l3-3
2025-10-14 22:03:38,012 INFO  ExportHelperExtension.cs: 1136 - Found 130 in gello_teleop_flexiv_l3-3
2025-10-14 22:03:38,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l3-3
2025-10-14 22:03:38,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_base-1
2025-10-14 22:03:38,012 INFO  ExportHelperExtension.cs: 1136 - Found 58 in gello_teleop_flexiv_base-1
2025-10-14 22:03:38,013 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_base-1
2025-10-14 22:03:38,013 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l5-1
2025-10-14 22:03:38,013 INFO  ExportHelperExtension.cs: 1136 - Found 103 in gello_teleop_flexiv_l5-1
2025-10-14 22:03:38,013 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l5-1
2025-10-14 22:03:38,013 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l2-1
2025-10-14 22:03:38,014 INFO  ExportHelperExtension.cs: 1136 - Found 83 in gello_teleop_flexiv_l2-1
2025-10-14 22:03:38,014 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l2-1
2025-10-14 22:03:38,014 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_flexiv_l1-1
2025-10-14 22:03:38,014 INFO  ExportHelperExtension.cs: 1136 - Found 53 in gello_teleop_flexiv_l1-1
2025-10-14 22:03:38,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_flexiv_l1-1
2025-10-14 22:03:38,015 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_9350M-10
2025-10-14 22:03:38,015 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-10
2025-10-14 22:03:38,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_9350M-10
2025-10-14 22:03:38,015 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_gripper_trigger-1
2025-10-14 22:03:38,016 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gello_teleop_gripper_trigger-1
2025-10-14 22:03:38,016 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_gripper_trigger-1
2025-10-14 22:03:38,016 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gello_teleop_gripper_leader_handle-1
2025-10-14 22:03:38,016 INFO  ExportHelperExtension.cs: 1136 - Found 109 in gello_teleop_gripper_leader_handle-1
2025-10-14 22:03:38,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gello_teleop_gripper_leader_handle-1
2025-10-14 22:03:38,041 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-14 22:04:22,008 INFO  SwAddin.cs: 294 - Assembly export called for file iso_05.SLDASM
2025-10-14 22:04:22,008 INFO  SwAddin.cs: 299 - Save is required
2025-10-14 22:04:22,009 INFO  SwAddin.cs: 313 - Saving assembly
2025-10-14 22:04:22,632 INFO  SwAddin.cs: 316 - Opening property manager
2025-10-14 22:04:22,633 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from iso_05.SLDASM
2025-10-14 22:04:22,633 INFO  ExportHelperExtension.cs: 1136 - Found 187 in iso_05.SLDASM
2025-10-14 22:04:22,634 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in iso_05.SLDASM
2025-10-14 22:04:22,634 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-14 22:04:22,634 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-10-14 22:04:22,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-9
2025-10-14 22:04:22,634 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-9
2025-10-14 22:04:22,634 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-9
2025-10-14 22:04:22,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-5
2025-10-14 22:04:22,635 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-5
2025-10-14 22:04:22,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-5
2025-10-14 22:04:22,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-3
2025-10-14 22:04:22,635 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-3
2025-10-14 22:04:22,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-3
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-2
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-2
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-2
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-1
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-1
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_9350M-1
2025-10-14 22:04:22,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_9350M-4
2025-10-14 22:04:22,637 INFO  ExportHelperExtension.cs: 1136 - Found 37 in motor_9350M-4
